modest	0	0	0	0.09239059081758688	0	0	0	0	0.2599308837574632	0	0	0	0	0.16118710003493475	0	0	0	0	0	0.04074930862110398	
detail	0.13827758849880767	0.07313516661354583	0	0.07190435686750897	0.2506455428541773	0.02065840294384055	0	0	0.0814827125025233	0.09031567371595808	0	0	0.1085587569891711	0.22470461567284072	0.1768386457728049	0	0	0	0	0.04489900905513758	
roeder	0	0	0	0	0	0	0	0	0	0	0	0.12281664374849778	0.09759344438808157	0	0	0	0	0	0	0	
channing	0	0	0	0.14327456989513912	0	0.11194263047711486	0	0	0	0.0662285263015405	0	0	0.11044314040078325	0	0	0	0	0	0	0	
syracuse	0	0.12872201858689591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
slaughter	0	0.05188681468879737	0	0.023595282571059042	0.11109084827890502	0	0	0	0	0	0	0	0.10625116239586507	0	0	0	0	0	0	0.044193763157194095	
sire	0.11788206579552897	0.04857126908473328	0	0.06194600873136895	0.16870402377904734	0.08782362970733373	0	0	0	0.050695205316198484	0	0	0.08992593468708843	0	0.28580586998375446	0	0	0	0	0	
prattle	0	0	0.22973106077346886	0.11471856734202104	0	0	0.18299883798373237	0	0	0	0	0	0.0791993937237652	0	0	0	0	0	0	0	
otherwise	0.05174612385728191	0.1016446641971933	0	0.08892744527780819	0.06257791382799571	0.031769327300800176	0	0	0	0.019260158761968568	0	0.11554315413795166	0.06366858578566265	0	0.22692623186636246	0	0	0.18946943223637677	0	0.09649713716504979	
harsh	0	0	0	0	0	0.016431918180294502	0	0	0	0.11875989315117338	0	0	0	0	0	0	0	0	0	0	
sheila	0.09814478403347585	0.06733780537858375	0	0	0	0.004443972766959566	0.07462971416820846	0	0	0	0	0	0.03191928685797713	0.13098439515167973	0.26749988831938365	0	0	0	0	0.02854619553696053	
timing	0.11062040205250351	0	0	0	0	0.009315404564865608	0	0	0.12922088603908077	0	0	0	0.03786696521588569	0	0	0	0	0	0	0	
deterrent	0	0	0	0.04758269919521059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
consequence	0	0	0.13022159462808314	0	0	0	0	0	0	0	0	0	0.24328499325647576	0.14516731215638745	0.42497323536125853	0.2426597932032531	0	0	0	0	
incredibly	0.19924238406619915	0.07516938886556389	0.11505863959930882	0.016054387400439324	0	0	0.042147071897282964	0	0.08037348594365588	0	0	0	0.15717425656921552	0	0.36309525171068086	0	0	0.18840950463568132	0	0.1149691573853948	
tapped	0	0.1192871395430063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
biscayne	0	0	0	0	0	0.05269244124750979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
buzz	0	0.03233475730600728	0	0.0477739880099735	0.13010788223992784	-0.002179475251961466	0	0	0.14738285782821062	0.08812952403019339	0	0	0.22296381945235083	0	0	0	0	0	0	0.05208980445425491	
brush	0	0.06199151686999019	0	0.026379504352557245	0.07184205440696441	0.015332135157247488	0	0	0	0	0	0	0	0.2969481978976932	0	0	0	0.2110691127659413	0	0	
rule	0.018820697733941443	0.11332848420843944	0	0.022266568159581654	0.23774285604264703	-0.004663442686094551	0.03947563118402405	0.5036675739063405	0.001712646927152538	-0.0028700456815881417	0	0.04303569392149009	0.0909408123376729	0.06414210966879255	0.20634138062771779	0.10573825185782726	0	0.13724848843511106	0	0.061362644883651736	
aid	0	0.07404792376360654	0	0	0	0.0013370372210454139	0	0	0	0	0	0.05824169202948017	0.05091484826332293	0	0	0	0	0	0	0	
square	0.05369657031346273	0	0	0.033389815039056095	0.06427936711955774	0.03329253310467476	0.018336031629608927	0	0.034966385898324	0	0	0.04040990827570952	0.04934328692971702	0.09988987906280192	0	0	0	0	0.48491309858562714	0.0320711407886151	
fell	0.04720017626288241	0.05544250193064955	0.11644268028715402	0	0.09560711917012486	0.06884737931000356	0.06938660285782863	0	0.1639639250725544	0.011352080613106084	0	0.21827298904676656	0.20447738930364104	0	0	0	0.3455132910236447	0.08483696897947779	0	0.18765544932677342	
sorority	0	0	0	0.04597164997910955	0.1251993871771494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
pulp	0	0	0	0.06853347685864339	0	0.11311068283543893	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05136169319756831	
government	0.18705383916138402	0.03175035839441577	0	0.01592436527586258	0.3661073863236676	0.023067276348924533	0	0.6153031734167764	0.038433023802860115	0.09246618683345607	0.27042951568706003	0.17581342682421347	0.11806358068226708	0.07940454948949993	0.43299564545078917	0	0.6687378558437239	0	0.5465681880588196	0.08641104649326996	
crisp	0	0	0	0	0	0.03364482219989075	0	0	0	0	0	0	0	0	0	0.5001845223333142	0	0	0	0	
koira	0	0.1388596763465193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
moth	0	0	0	0.08189330280163314	0	0	0	0	0	0	0	0	0.1229009040943066	0	0	0	0	0	0	0	
murray	0	0	0	0	0	0.21517931612035868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
plane	0.08345827962492419	0.022114985620950437	0	0.05575164887792733	0	-0.0137850785395298	0.057432809025345685	0	0.08758565486288081	-0.002177779527665209	0	0.04322466325265059	0.01924593709835532	0	0.09608515966165519	0.1383078842137428	0	0	0	0.007064478471510374	
jammy	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0797188136223926	
kripke	0.11978959440873685	0.04651069574282405	0.12755624368499938	0.019764613613378723	0.14395126937630062	0	0.039187421726026475	0	0.07472950189614351	0	0	0	0	0	0	0	0	0	0	0	
cliquey	0	0	0	0	0	0	0	0	0	0.14503762338445209	0	0	0	0	0	0	0	0	0	0	
paley	0	0	0	0	0	0.025007768908381037	0	0	0	0	0	0	0.05168922488780196	0	0	0	0	0	0	0	
occupy	0	0.05361125346164429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
iceberg	0	0	0	0	0	0	0	0	0	0	0	0.14539160673818213	0	0	0	0	0	0	0	0	
lynn	0	0	0	0	0	0	0	0	0	0	0	0	0.041218709463975364	0	0.3415430805782171	0	0	0	0	0.10301565447079244	
janinejaninejanine	0	0	0	0	0	0.062216250771319315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
wash	0	0.01590471629123605	0	0.013200112053935759	0.035949241338378235	0.018659740742191153	0	0	0	0.1391675371369909	0	0.12147992498593987	0.09402492147632566	0.25332373699421284	0.19620084878102412	0	0	0	0	0.007044501961561799	
fairy	0.20781936450669358	0	0	0	0.09963510541115764	0.005733038032625141	0.038600906016257645	0	0.07361103007751457	0	0	0.149562003573804	0.05225542785090944	0	0	0	0	0	0	0.029913385970242203	
fails	0	0.11259298632883141	0	0	0	0.04316863172370027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
harmless	0	0.049269533577525115	0	0	0	0	0	0	0	0.05397878975039246	0	0	0.1213275206415764	0	0	0	0	0	0	0	
dumbo	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5655051348168998	0	0	0	0	0	
categories	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08981982372340269	
prize	0	0.22775045658726595	0	0	0.0853577979463741	0.0418497775216641	0.11814542536493827	0	0.1144966238224216	0.030655985294289537	0	0.1236797916598101	0.16800202352590043	0.11526930690700606	0	0	0.7062443832438494	0	0	0.01934224873855504	
paperback	0	0	0	0	0	0.03547953722791355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
awful	0.22523091014586472	0.1762826839278316	0	0.03483265992537869	0.08775336872033924	0.00253256943136787	0.01886372389634616	0	0.035972682779078724	0.009516532553388158	0	0.04487114795479415	0.3183123028597428	0.09734070307566949	0	0.30434744293659854	0.3330723541744452	0.17626140559807887	0.3620091572499998	0.11659878304698822	
ticket	0.053642465100554065	0.05496632438029585	0	0.012595188299786925	0.04344725221089822	-0.02199660964214553	0.015288552286368369	0	0.08191623012619786	0.06621665634991884	0	0.02467959722626034	-0.006062661518887473	0.06864254640915872	0	0	0	0	0	0.020742376158352657	
personal	0.286162168533057	0.015571673285636635	0	0.12220846845661404	0.3285433237259828	0.010105467687858229	0.24614050146196698	0.5509815268130569	0.027203621172571246	0.08518448445741741	0	0.047831285004218155	0.017315763827338796	0.21754323091885513	0.2565910896994901	0	0.5210692425466483	0	0	0.0993931972795376	
revive	0.15144033949753405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
unscrew	0.19519730973314633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
owner	0	0	0.3218711222931503	0.014635584224736597	0.08668996767615453	0.053355356460104274	0	0	0	0	0	0	0.10949775416053996	0	0	0	0	0	0	0	
drivin	0	0	0	0	0	0.07784629337403699	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03843131017541947	
remotely	0.295107485619337	0.14455542729430576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2320813842321107	0	0	
shampoo	0	0	0	0	0.13500511142988889	0.017989048963940966	0	0	0	0	0	0.09589184590624782	0	0	0	0	0	0	0	0	
weigh	0	0	0	0	0.1108029087969115	0	0	0	0	0.05026123463814619	0	0	0	0	0	0	0	0	0	0	
travels	0	0	0	0	0	0	0	0	0.2727855885905074	0	0	0	0	0	0	0	0	0	0	0	
estrogen	0	0	0	0	0	0	0	0	0	0.23113137900094322	0	0	0	0	0	0	0	0	0	0	
unnhh	0	0	0	0	0	0	0.10748307195360106	0	0.20496771860919272	0	0	0	0	0	0	0	0	0	0	0	
chop	0.09414955476138925	0.14445251879379828	0	0.013160883885243113	0	0.0076646273945269305	0	0	0	0.08440493841242441	0	0	0.11772488764633508	0	0	0	0	0	0	0.04159710023560066	
lydia	0	0.14179976764298854	0	0	0	0.014174402015524515	0	0	0	0.045949195198247895	0	0	0.03217155512657391	0.13152677192916276	0	0	0	0	0	0	
vile	0	0.07759419598298764	0	0	0	0.022502679329011583	0	0	0	0	0	0	0.04863068528508343	0	0	0	0	0	1.5001196720591279	0.047699369163379336	
voodoo	0	0.06843135853806319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05296907090185823	
gabrielle	0	0	0	0	0	0.025955727704104026	0.07324703631875226	0	0.3661715151653218	0	0	0	0	0.23745275186168396	0	0	0	0	0	0	
postcard	0	0	0	0	0	0	0	0	0	0	0	0	0.07191081411312963	0	0	0	0	0	0	0	
ecstacy	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2710167391158237	
viscera	0	0	0	0.0579102624365181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
wilbur	0	0	0	0	0	0	0	0	0	0.14273273272588158	0	0	0	0	0	0	0	0	0	0	
cent	0	0	0	0.08556878918138847	0	-0.009732214482753439	0.046346900338244235	0	0.1710917192422442	0.07085299747612214	0	0	0.009274128886998247	0	0	0	0	0.19208802090957364	0	0.013510845423628556	
compose	0	0.08344210048919265	0	0.06765149204297204	0	0.025955727704104026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
mountain	0	0	0.08760265455551668	0	0.18547891144925077	-0.008268315288511019	0.020672343836754023	0	0.19546643423044716	0.023711730986383513	0	0	0.041339264289922184	0	0.32970736931669836	0	0.6591777707124861	0	0	0.05996401064586021	
tried	0	0.06843135853806319	0	0	0	0	0	0	0	0	0	0	0.16023575622056058	0	0	0	0	0	0	0	
chauffeur	0	0	0	0	0	0	0	0	0	0	0	0.15331676059519203	0	0	0	0	0	0	0	0	
pool	0	0.05736504426979503	0	0.0063484433569311605	0.07211028903813561	-0.01016387153522475	0	0	0	0	0	0	0	0.16370027193378384	0.23119167303014881	0	0	0	0	0.013053027337674137	
privately	0	0	0	0	0	0.10349379866009499	0	0	0	0	0	0	0	0	0	0.33678393825531794	0	0	0	0	
toe	0	0.062291005276225775	0	0.03446762326970204	0.06259269557418685	-0.003902934993816301	0.02626216006776551	0	0.23556801147984296	0	0	0	0.09023805131310086	0	0	0	0	0	0	0.019693414578561885	
antigua	0	0	0	0	0	0.04010264986763014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
foreigner	0	0.0674410271725125	0	0	0	0.01854994124064162	0	0	0	0.06987430370049869	0	0	0	0	0	0	0	0	0	0	
gift	0.1854939034324024	0.0865199162524627	0	0.07635549062267259	0.24403220562991373	0.015465759556006122	0.09866947924128378	0	0.21326202610352793	0.0028667161390177466	0	0.12448639903872485	-0.0021109172992988183	0.07289067144521652	0.16810270245459774	0.11667395407835723	0	0	0	0.013280927676917688	
hold	0.08772195995997237	-0.057134394047613446	-0.009167644693232396	0.26305369801303247	0.18220829341761413	0.06214878538996888	-0.020264824190937156	0	0.08288740447248613	0.09295829052775183	0.28536275661894367	0.08404273461296471	0.18493559193646608	0.043430389520895486	0.11265946276759146	0.05620221531207614	0	0.019874020119865637	0.27528390549928344	0.0744827677309762	
sever	0.1494785507595819	0	0	0	0	0	0	0	0	0	0	0.1051521695403473	0	0	0	0	0	0	0	0	
fish	0.18570413842744027	0.10182534790912505	0.10562068215244381	0.05519897326753978	0.049325897003296454	0.0027483846448075966	0.006462897472255157	0	0.26575298467805963	0	0	0.028464478119996188	0.12097792598901617	0	0.2611676868526449	0	0	0	0	0.013395035459048224	
looming	0	0	0	0	0	0.05269244124750979	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08981982372340269	
dinosaur	0.2981596341741804	0.03547428127198203	0	0	0	0.007155682071084443	0.17696848911016522	0	0.0705174927132704	0	0	0.051520830518770086	0.0236021877525482	0	0	0	0	0	0	0	
natural	0.3838608662807009	0.04296135961119705	0	0.06234789651372742	0.29224294161533143	0.0711198724598216	0.21474419829045152	0	0.2657785089914025	0.11055976679769278	0	0.08686319240246532	0.14179504559579517	0.1145746458921483	0	0	0	0	0	0.15533384291401625	
raiser	0	0	0	0	0	0	0	0	0	0	0	0.11400044994580069	0	0	0	0	0	0	0	0	
mister	0	0.021130539169164828	0.04950414128848632	0.008091783257005353	0.2187657600264594	0.0376270608097622	0.026980215246739332	0	0.09641064535514506	0.06888127130937838	0.3601596181382167	0.08331856239938065	0.08536567310192464	0.10121893293646367	0	0	0	0	0.34760907416430176	0.12817376439640799	
nancy	0	0.04259540563714387	0	0.01619268428898199	0	0.011360536458132385	0.0423629499672032	0	0.08078516040257355	0	0	0	0.09893539120248812	0.16393825637508153	0	0	0.5471764139311426	0	0	0	
succeed	0	0	0	0	0	0.0076646273945269305	0	0	0	0	0	0	0.17472473754180556	0	0	0	0	0	0	0.03196204135407745	
superman	0	0.07475607547958579	0	0.04527882806404708	0	0	0.14726360239647882	0	0.12020683934708123	0.03240869355521589	0	0	0	0	0	0	0.5993414454090558	0	0	0	
achiever	0	0	0	0.102336047805137	0.27870242806505396	0	0	0	0	0	0	0.1445284588268698	0	0	0	0	0	0	0	0	
quick	0.031178453215512412	0.27975951279684164	0.05826527555546774	0.13943945460087848	0.10996333577648193	-0.01888565245043347	0	0	0.02944658609730014	0.0054359866912710945	0	0.029154261680092757	0.029910098215891395	0	0	0	0	0	0	0.058369875968557014	
junk	0.09875349728468598	0.03592173184369192	0	0	0	0.04100452680368014	0.07111348669360044	0	0.13561176532267993	0	0	0.10108606934668062	0.021081454940133228	0	0	0	0.5250309907952087	0	0	0.0326095067094237	
desparate	0	0	0	0	0	0	0	0	0	0	0	0	0.27561265573074367	0	0	0	0	0	0	0	
rather	0.22572077653728784	0.009608163290266128	0.04559475864353146	0.003244797741692923	0.07768453678958193	0.04511330630211177	0.011161763039220196	0	0.46025224993513897	0.044746848562252806	0.5628256001918808	0.15413157845306258	0.09058695985773563	0.41795355299489445	0	0.4242035567994411	0	0	0	0.10356725725524271	
dresser	0	0.26612570710337535	0	0	0.12701555536409723	0.017989048963940966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
linen	0	0	0	0	0	0	0	0	0	0	0	0	0.07014403151118996	0	0.36595705112403154	0	0	0	0	0	
slash	0.2665631492101274	0.052813759501407355	0	0	0	0	0	0	0	0	0	0	0.13014097120289556	0	0	0	0	0.2650908692803383	0	0	
flagtacular	0	0.1388596763465193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
serious	0.10101826132878608	0.1122667003780305	0	0.05047581444764891	0.025980567260263265	0.01973252055993924	0.0055801916695797735	0	0.24942214313418568	0.04011549010150361	0.23648598921735958	0	0.029114037150143244	0.15441292220206254	0	0	0.180666868252715	0.051867684425291806	0.28132389999731927	0.025593258525774147	
cardboard	0	0	0	0	0.14684326778147153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
bathing	0	0	0	0.030382434654822696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
governement	0.23887844927122076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
kamali	0	0	0	0	0	0	0	0	0.3879994562739231	0	0	0	0	0	0	0	0	0	0	0	
educated	0.20022082730241209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
mattress	0	0	0	0	0	0	0	0	0	0	0	0.19829219216059457	0	0	0	0	0	0.14699843796690043	0	0.044544928997200924	
danger	0.13347743859415173	0.031850430364821665	0	0	0.2347135286838974	-0.0015974608300244055	0	0	0	0.01880090669361451	0	0	0.08519105081447587	0	0	0	0	0	0	0.012037604348240158	
gay	0.17052525542514435	0.03783808785417728	0	0.16543676328484574	0.0716392469685771	0.03909221759868392	0.0179751196517029	0	0.08450723331281881	0.14429083901880782	0	0	0.18025092820603097	0.14208532942671465	0	0	0.5158206565342813	0	0	0.021671193493783814	
east	0	0.020815689587911825	0.2123878859226937	0	0	-0.0089812104759797	0	0	0	0.022484616319429166	0	0.08228231955674856	0	0	0	0	0.9477968092999619	0	0	0.09035564427251011	
ketchup	0	0.06216794244065691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09256115526517421	
pheebs	0	0.0361801880241379	0	0.06691466180128648	0.2246025135362343	0.0027483846448075966	0.006462897472255157	1.143018166134799	0.04060015337259952	0.05888210898082753	0	0.17303799780200468	0.08687272553902414	0.18697054791769346	0	0	0.29982041001042403	0	0	0.066945001224505	
deliver	0.0728814477461714	0.11945148181417624	0.10868072282117605	0.057859311503741614	0.10489911577686234	-0.01016387153522475	0	0	0	0	0	0	0	0.09970348393982573	0.23119167303014881	0	0	0	0	0.021894819526806546	
damone	0	0	0	0	0	0.017989048963940966	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04291218544284993	
danielle	0	0	0.24762407785583274	0	0	0.08234433480327358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
sue	0	0.1475380055655009	0	0.058683268509324024	0	0.04679258538646577	0.03307691876124343	0	0.06307691484702237	0.17417233198409324	0	0	0.15802855239754227	0.1051086976826526	0	0.2641336068984278	0	0	0	0.13614430390704324	
milk	0.09782355799866324	0.057200926681950995	0	0.04704359744123608	0	-0.013370777219181342	0.07316855825684204	0	0.02696217888124285	0.014928804712278799	0	0	0.06412834667887309	0	0.21138431439394634	0	0	0	0.7099568691566754	0.044155041885594486	
krishna	0.17292744721537273	0	0	0	0	0.1127236163164166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
national	0.06163975315671097	0.02764481631762332	0	0	0	-0.006991240092441654	0.031058845847565672	0	0.11771957812263795	0	0	0	0.11452369346291583	0.5285761445118301	0	0.19727666935215799	0	0	0	0.11711177604882698	
gesture	0	0.09463916278524193	0.23622677599204764	0.06827772092789414	0	0.06847091869870224	0	0	0.07469877749155818	0.037335072428207036	0	0	0.12134940821319891	0	0	0	0	0	0	0.032299438050606345	
stu	0	0	0	0	0	0.014384176361524496	0.07516290169783428	0	0.08743105180091848	0	0	0.1304671956575384	0.027090652592221307	0.21654022016875593	0	0	0	0	0	0.028987825612004144	
foolin	0	0.17751459217203316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
somewhat	0.15411046417630705	0	0	0.02597695898924983	0.12556667203679067	0.013764223711792244	0	0	0	0.061636593200020275	0	0.07472489726225388	0.03796164063615288	0	0	0	0	0	0	0.07910079830470076	
main	0.08490569426428529	0	0	0	0.07022775184261572	0.04288759238573031	0	0	0.057419071748455675	0.14566666946432943	0.4625422838145487	0	0.1263852714063103	0	0	0	0	0	0	0.015952319124570825	
ipad	0	0	0	0	0	0	0	0	0.1537669311401311	0	0	0	0.06559561463722668	0	0	0	0	0	0	0	
charms	0	0	0.33104315684115676	0.09739645237154707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
biggest	0	0.24599017976267532	0	0.09204390614382467	0.16495147566002666	0.0704862332350834	0.04807307288491203	0	0.1683739358085228	0	0	0	0.044293447839210125	0	0	0.18945804121139065	0.42006910566673894	0	0	0	
rematch	0	0	0	0	0	0	0	0	0	0	0	0	0	0.40496374481521125	0	0	0	0	0	0	
wilkes	0	0	0	0.08138429749284211	0.22164234210816575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
cousin	0.04691833415943037	0.07653672762158806	0	0.09123194427635596	0	0.03752286296533525	0.09067195459684826	0	0.31107586574086876	0	0	0.08973393827892458	0.11971408275082983	0.670564452484197	0	0.14173834852798506	0	0	0	0.026330912421763816	
integrate	0	0	0	0	0	0	0	0	0	0	0	0.14359373641930193	0	0	0.7117067128857374	0	0	0	0	0.07925286240290572	
walker	0	0	0	0	0	0.019745473450964113	0	0	0	0	0	0	0.03363642229444405	0	0	0	0	0	0	0	
subject	0.6976458973155817	0.00964633351711195	0	0.11264293082730518	0.10321304496721316	0.05236223704639234	0.08227743836340505	0	0.07208976037057807	0	0	0.18414329395339676	0.13886116415608393	0.08235594352754268	0.20699670754567065	0.34358367060133754	0	0	0	0.027841138585027486	
search	0.19561798685645512	0.08073459813033676	0	0.004235538064772754	0.22188786482449985	-0.003215794177094079	0	0	0	0.016015250932265072	0	0.07775490926637468	0.07567760235661129	0	0	0	0	0	0.38532808790361733	0	
slut	0	0.04533613146685864	0	0	0	0.0034550602813925007	0	0	0	0	0	0.08172075333753888	0.06270972345784903	0.13545317995844613	0.2613918994379401	0	0	0	0	0.027497348961359136	
porn	0.26356664316657785	0.16352524223802917	0.10829132803359494	0.12789416786553282	0.06956726283427266	0.014313895119947382	0.030259777887570782	0	0.05770469271583266	0	0	0	0.052283454735382595	0	0	0	0	0	0	0.02300457277274403	
tofu	0	0	0	0	0	0.04712136981207019	0	0	0	0.11905463156935114	0	0	0	0	0	0	0	0.3204653825321088	0	0	
jethro	0	0	0.2034152712997847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
tupperman	0	0	0	0	0	0	0	0	0	0	0	0.12270435398183176	0	0	0	0	0	0	0	0	
maude	0	0	0	0.04094152349649452	0.1115003193096021	0.017989048963940966	0.06304580134659224	0	0.23971633863055325	0	0	0	0	0	0	0	0	0	0	0	
string	0.14167856293504846	0.1443908889474677	0	0.053761469564998735	0.052122190844453194	0.04266219077620111	0.020260773210479102	0	0.17872364976306732	0	0	0.042571946763810285	0.03485615464576754	0	0.24091429741546666	0	0	0	0	0	
eternal	0	0	0	0.08457809081758688	0	0.015949765103437673	0	0	0	0	0	0	0	0	0	0	0	0.1581000159555785	0	0.09659556786684169	
cbs	0	0	0	0	0	0.01854994124064162	0.05501279427042507	0	0.10490811930639199	0	0	0	0	0	0	0	0	0	0	0	
criss	0	0	0	0	0	0	0.07669093547363914	0	0.14624783043810255	0	0	0	0	0	0	0	0	0	0	0	
nanny	0.10996620003067813	0.05960262796008547	0	0	0	0	0	0	0.10456978654896977	0.058391685370316866	0	0	0.04099704234164603	0	0	0	0	0	0	0	
security	0.3178418609945174	0.09347714371625178	0.06117470648040723	0.03178887944655978	0	-0.017832715544264927	0.04999195859534891	0	0.12735121353837714	0	0.38972504995774954	0	0.13691379439893478	0	0	0	0	0	0	0	
tomato	0.11536759035738013	0.09128458272009644	0	0.031456173454675385	0.0856678766425202	0.015949765103437673	0	0	0	0	0	0	0	0	0	0	0	0	0	0.030648298520093875	
joan	0	0.2798920027229853	0	0	0	0.012602409193900719	0	0	0	0.05963674853807585	0	0	0	0	0	0	0	0	0	0	
ha	0.03386292329131202	0.47405600225291133	0	0.06634492684677123	0.07263648823512618	0.0013370372210454139	-0.0012641550480530926	0	0.11152746651815854	0.010616765272380502	0	0.1780458243203308	0.06857570660400601	0.25276568886892703	0	0	0	0	0	0.016629909424760635	
maddy	0	0	0	0	0	0.03759756028826069	0	0	0	0	0	0	0.09115978641883654	0	0	0	0	0	0	0	
anglo	0	0	0	0	0	0.025007768908381037	0	0	0	0	0	0	0	0	0	0	0	0	0	0.050356282353619684	
milt	0.17040637800152308	0	0	0	0	0.07660696841482235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
divorced	0	0.07287707535440882	0	0	0	0.031283607786142316	0	0	0	0	0	0.08622538120481218	0	0	0	0.3228660139537616	0	0	0	0	
association	0.13975783425981916	0	0	0	0	0	0	0	0	0.17522118198198666	0	0	0.1645107409248661	0	0	0	0	0	0	0	
bracelet	0	0.060505144167042293	0	0.019957285912083955	0	0.07291495831627437	0.039488178484980985	0	0.07530303804112654	0.049005148054491916	0	0	0	0	0	0	0	0	0	0.09925248105708202	
cloud	0	0.03542662221106424	0	0.014395765496432594	0	-0.00035380264135640224	0	0	0.07469877749155818	0	0	0	0.08412090537673533	0	0.23786656962096148	0.1823792582546243	1.0484499007039008	0	0	0	
likes	0.17040637800152308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12245945537766993	
hostile	0	0	0	0	0	0.061671413119685596	0	0	0	0	0	0	0.1519477995797721	0	0.34457329068989184	0.260421230396705	0	0	0	0.20345315267207015	
beat	0.19258679312626054	-0.01922923059152508	0.059477328740850016	0.13145967573907918	0.054439890526261386	0.14928260690562864	-0.004556465687115909	0	0.04387228618159991	-0.010202406406359677	0	0.08475369952138115	0.03236222466601923	0	0.3965139905020267	0.12843744196013873	0.1994217678917103	0	0	0.14691896132210405	
memorial	0	0	0	0	0.16672297262178173	0	0	0	0.14211830119437466	0.063070410269698	0	0.11997229042770505	0	0	0	0	0	0	0	0.048156565407484614	
bein	0.12228474267561383	0.038290141332873714	0	0	0.1276356903781295	0.0013370372210454139	0	0	0	0.04024553448643961	0	0	0	0	0.248309992300502	0	0	0.22285832869258085	0	0.04126068309655819	
bluff	0	0	0	0	0	0	0	0	0	0	0	0.06456470689545106	0.03349314561256882	0	0	0	0	0	0	0	
honourable	0	0	0	0	0	0.04010264986763014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
demon	0	0.08346683763664826	0	0	0.2921589845846526	0.004443972766959566	0	0	0	0	0	0.08314316170719009	0	0	0	0	0	0	0	0.03738798772609296	
greet	0.12561366415476405	0	0	0.08245854377213849	0	0.08662933863860026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
hum	0	0.15237334708600986	0	0.05158093778487531	0	0.12617528109656984	0.03803331350483044	0	0.07252864435804875	0	0	0	0.051802065158986235	0.22146749474309568	0	0	0.6985730894183324	0	0	0	
scooter	0	0.056803824068288024	0	0.02597695898924983	0	0	0	0	0	0	0	0	0.03796164063615288	0	0	0	0	0	0	0	
chopin	0	0	0	0	0	0.04316863172370027	0.09528795000238158	0	0.1817119046557044	0	0	0	0	0	0	0	0	0	0	0	
jerk	0	0.0324880639853045	0.07741783552632588	0.004879773691272543	0.11799099602772614	0.010159351109375776	0	0	0.04637210421108184	0	0	0	0.03074831357885233	0.09500374100971816	0	0.19431256735233204	0.3862816854303863	0	0	0.10908443656485274	
freaking	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05951679342037239	
nicky	0	0.03963230961823445	0	0.10057908312943581	0.07150657960146829	0.015181970244311147	0	0	0	0	0	0	0.09331259831633706	0	0	0	0	0	0	0.0239252585107056	
